1780;1772;1734;1766;1796;1758;1738;1738;1764;1766;1748;1748;1768;1760;1760;1754;1770;1770;1770;1766;1790;1750;1778;1768;1778;1780;1774;1772;1726;1706;1720;1774;1786;1736;1758;1726;1764;1770;1768;1782;1752;1754;1808;1784;1748;1784;1764;1742;1742;1742;1742;1742;1774;1702;1772;1748;1718;1752;1714;1764;1766;1754;1778;1756;1756;1730;1750;1756;1750;1766;1756;1740;1744;1754;1754;1754;1752;1782;1790;1758;1776;1752;1782;1778;1748;1788;1778;1778;1760;1780;1764;1790;1790;1786;1774;1758;1728;1766;1768;1762;
1700;1778;1754;1754;1776;1752;1776;1764;1742;1752;1752;1780;1780;1774;1736;1736;1780;1800;1750;1774;1780;1782;1802;1748;1760;1760;1786;1746;1752;1788;1738;1738;1792;1756;1752;1724;1724;1744;1778;1766;1782;1788;1800;1760;1768;1748;1748;1762;1778;1778;1770;1786;1752;1786;1750;1746;1762;1760;1758;1754;1796;1776;1786;1782;1772;1784;1780;1754;1758;1758;1746;1764;1794;1800;1742;1776;1768;1732;1716;1712;1744;1738;1738;1792;1792;1750;1714;1788;1780;1776;1778;1804;1790;1754;1762;1788;1772;1772;1774;1794;
1768;1728;1766;1732;1732;1768;1784;1808;1774;1792;1796;1778;1724;1756;1766;1762;1756;1748;1782;1794;1782;1774;1772;1768;1766;1766;1776;1784;1776;1774;1764;1764;1780;1774;1762;1800;1800;1774;1756;1776;1776;1726;1780;1780;1762;1762;1762;1758;1754;1758;1790;1770;1752;1752;1754;1780;1770;1770;1756;1774;1798;1770;1774;1744;1752;1742;1742;1762;1776;1752;1756;1756;1768;1746;1746;1746;1756;1730;1788;1764;1760;1756;1734;1794;1798;1782;1742;1754;1762;1778;1778;1732;1732;1758;1738;1734;1734;1784;1734;1710;
1778;1752;1784;1780;1744;1768;1796;1764;1728;1744;1778;1778;1800;1780;1742;1736;1770;1788;1788;1766;1756;1734;1768;1744;1750;1750;1728;1728;1758;1786;1726;1752;1772;1802;1782;1718;1770;1786;1764;1774;1768;1746;1772;1740;1794;1766;1766;1764;1764;1784;1772;1762;1766;1760;1766;1766;1778;1780;1744;1744;1762;1760;1760;1788;1752;1796;1778;1728;1728;1728;1728;1754;1782;1790;1778;1766;1772;1780;1766;1764;1718;1722;1760;1774;1768;1768;1778;1788;1774;1742;1732;1752;1752;1778;1782;1774;1770;1784;1764;1746;
1736;1742;1746;1770;1782;1788;1790;1780;1786;1796;1786;1758;1750;1750;1758;1746;1740;1766;1772;1756;1756;1768;1764;1752;1758;1758;1764;1790;1786;1784;1730;1730;1754;1740;1778;1764;1756;1788;1748;1754;1792;1756;1776;1750;1750;1750;1758;1772;1774;1724;1724;1770;1786;1750;1754;1754;1754;1754;1744;1744;1764;1778;1740;1766;1766;1760;1782;1754;1754;1726;1794;1794;1760;1784;1770;1764;1746;1764;1762;1766;1758;1768;1754;1792;1784;1792;1784;1772;1766;1756;1790;1792;1768;1768;1770;1738;1784;1718;1718;1722;
1774;1798;1764;1764;1732;1770;1754;1678;1692;1766;1754;1748;1762;1770;1750;1728;1728;1730;1772;1802;1776;1746;1746;1780;1706;1768;1782;1774;1778;1768;1744;1774;1770;1746;1746;1748;1754;1756;1788;1780;1766;1772;1762;1788;1718;1718;1726;1752;1748;1746;1748;1790;1742;1758;1760;1748;1742;1762;1722;1722;1722;1722;1722;1758;1760;1764;1764;1766;1782;1754;1746;1736;1756;1774;1762;1768;1790;1750;1752;1776;1782;1782;1760;1706;1780;1732;1694;1694;1694;1786;1734;1752;1752;1782;1772;1766;1740;1794;1780;1778;
1758;1778;1776;1766;1790;1784;1726;1726;1726;1726;1726;1776;1736;1736;1734;1758;1738;1738;1738;1752;1738;1738;1794;1764;1766;1752;1776;1778;1772;1804;1788;1770;1776;1756;1756;1768;1726;1746;1758;1776;1784;1760;1766;1736;1770;1766;1754;1754;1760;1716;1784;1798;1748;1756;1780;1776;1762;1762;1760;1760;1756;1750;1756;1760;1786;1786;1782;1754;1768;1786;1788;1788;1782;1746;1732;1758;1772;1772;1782;1740;1742;1682;1762;1768;1768;1736;1728;1764;1766;1754;1782;1816;1798;1768;1802;1774;1768;1784;1782;1752;
1780;1782;1746;1770;1758;1768;1778;1786;1786;1768;1800;1804;1798;1784;1786;1774;1782;1790;1784;1786;1778;1770;1766;1736;1736;1760;1786;1760;1756;1744;1742;1782;1760;1748;1780;1792;1772;1790;1772;1762;1792;1768;1756;1786;1744;1762;1770;1768;1732;1732;1774;1766;1740;1712;1734;1768;1716;1740;1740;1760;1754;1786;1746;1756;1764;1754;1756;1760;1792;1734;1762;1720;1742;1758;1768;1774;1736;1772;1752;1784;1784;1748;1754;1792;1766;1758;1784;1724;1774;1798;1774;1798;1734;1730;1784;1762;1780;1748;1726;1758;
1764;1786;1794;1762;1786;1762;1796;1794;1766;1738;1772;1756;1786;1772;1770;1782;1740;1740;1740;1742;1716;1762;1762;1790;1736;1778;1790;1772;1772;1778;1776;1772;1768;1768;1778;1774;1732;1700;1732;1730;1732;1720;1748;1746;1760;1774;1774;1800;1774;1772;1772;1772;1762;1740;1740;1740;1740;1740;1766;1774;1778;1728;1750;1742;1784;1764;1728;1754;1754;1760;1768;1788;1774;1762;1732;1754;1746;1754;1758;1768;1734;1780;1764;1730;1762;1786;1766;1760;1766;1734;1774;1774;1778;1778;1754;1750;1760;1764;1746;1742;
1740;1758;1756;1756;1756;1772;1772;1788;1790;1710;1756;1754;1748;1782;1760;1760;1772;1716;1764;1754;1766;1788;1778;1778;1774;1752;1738;1756;1762;1744;1734;1774;1758;1774;1740;1760;1768;1782;1780;1770;1760;1758;1774;1752;1764;1752;1744;1744;1762;1786;1744;1750;1772;1752;1754;1754;1776;1776;1770;1768;1748;1734;1724;1772;1722;1764;1776;1734;1802;1768;1760;1734;1776;1770;1746;1770;1792;1750;1750;1742;1742;1782;1776;1776;1744;1764;1790;1772;1762;1746;1750;1726;1764;1788;1778;1772;1772;1790;1790;1790;
