1780;1756;1756;1756;1756;1744;1734;1728;1728;1728;1724;1724;1720;1720;1708;1708;1708;1708;1708;1706;1698;1706;1706;1694;1694;1698;1696;1696;1698;1698;1698;1698;1698;1698;1698;1698;1698;1698;1692;1692;1688;1688;1686;1686;1686;1686;1686;1686;1686;1686;1686;1686;1686;1686;1686;1686;1686;1686;1686;1686;1680;1680;1680;1680;1680;1680;1680;1680;1680;1680;1680;1680;1680;1680;1680;1680;1680;1680;1680;1674;1674;1674;1674;1674;1674;1674;1674;1674;1674;1674;1674;1674;1674;1674;1674;1674;1674;1674;1674;1674;
1790;1782;1782;1754;1754;1754;1754;1734;1734;1734;1724;1714;1714;1704;1718;1704;1704;1704;1704;1704;1704;1704;1704;1704;1704;1704;1704;1704;1704;1704;1704;1704;1704;1704;1704;1704;1704;1704;1704;1704;1704;1704;1704;1704;1704;1704;1704;1704;1704;1686;1686;1686;1686;1686;1686;1686;1686;1686;1686;1686;1686;1686;1686;1686;1686;1686;1686;1686;1686;1686;1686;1686;1686;1686;1686;1686;1686;1686;1686;1686;1686;1686;1686;1686;1686;1686;1686;1686;1686;1686;1686;1686;1686;1686;1686;1686;1686;1686;1686;1686;
1796;1768;1768;1768;1756;1768;1768;1756;1754;1754;1754;1754;1724;1724;1748;1746;1720;1720;1740;1730;1744;1744;1744;1708;1728;1734;1734;1734;1734;1734;1734;1734;1734;1734;1734;1734;1734;1734;1734;1734;1734;1734;1734;1726;1726;1726;1726;1726;1726;1726;1726;1726;1726;1726;1726;1726;1726;1726;1726;1726;1726;1726;1726;1726;1726;1726;1726;1726;1726;1726;1726;1726;1726;1726;1726;1726;1726;1726;1726;1726;1726;1726;1726;1726;1726;1726;1726;1726;1726;1726;1726;1726;1726;1726;1726;1726;1726;1726;1726;1726;
1838;1788;1788;1776;1764;1762;1756;1756;1730;1730;1730;1730;1730;1730;1716;1716;1698;1698;1698;1696;1696;1696;1684;1678;1678;1678;1678;1678;1678;1678;1678;1678;1678;1678;1678;1678;1678;1678;1678;1674;1674;1674;1674;1674;1674;1674;1674;1674;1674;1674;1674;1674;1674;1674;1674;1674;1674;1674;1674;1674;1674;1674;1674;1674;1674;1674;1674;1674;1674;1674;1674;1674;1674;1674;1674;1674;1674;1674;1674;1674;1674;1674;1674;1674;1674;1674;1674;1674;1674;1674;1674;1674;1674;1674;1674;1674;1674;1674;1674;1674;
1798;1778;1778;1778;1778;1722;1722;1722;1722;1722;1722;1722;1722;1722;1722;1716;1716;1704;1704;1704;1704;1702;1702;1674;1674;1674;1674;1674;1674;1674;1674;1674;1674;1674;1674;1674;1674;1674;1674;1674;1674;1674;1674;1674;1674;1674;1674;1674;1674;1674;1674;1674;1674;1674;1674;1674;1674;1674;1674;1674;1674;1674;1674;1674;1674;1674;1674;1674;1674;1674;1674;1674;1674;1674;1674;1674;1674;1674;1674;1674;1674;1674;1674;1674;1674;1674;1674;1674;1674;1674;1674;1674;1674;1674;1674;1674;1674;1674;1674;1674;
1756;1790;1780;1780;1766;1762;1742;1742;1690;1690;1690;1690;1690;1690;1690;1690;1690;1690;1690;1690;1690;1690;1690;1690;1690;1690;1690;1690;1690;1690;1690;1690;1690;1690;1690;1690;1690;1690;1690;1690;1690;1690;1690;1690;1690;1690;1690;1690;1690;1690;1690;1690;1690;1690;1690;1690;1690;1690;1690;1690;1690;1690;1690;1690;1690;1690;1690;1678;1690;1690;1690;1690;1690;1690;1690;1688;1688;1688;1678;1678;1678;1678;1688;1688;1688;1688;1688;1688;1676;1676;1676;1676;1676;1674;1674;1674;1674;1674;1674;1676;
1766;1776;1718;1718;1718;1718;1718;1718;1718;1718;1718;1718;1718;1718;1718;1718;1718;1718;1714;1714;1702;1702;1702;1694;1694;1694;1694;1694;1694;1694;1694;1682;1682;1682;1682;1682;1682;1682;1682;1682;1682;1682;1682;1682;1682;1682;1682;1682;1682;1680;1680;1680;1680;1680;1680;1680;1680;1680;1680;1680;1680;1680;1680;1680;1680;1680;1680;1680;1680;1680;1680;1680;1680;1680;1680;1680;1680;1680;1680;1680;1680;1680;1680;1680;1680;1680;1680;1680;1680;1680;1680;1680;1680;1680;1680;1680;1680;1680;1680;1680;
1782;1788;1758;1758;1720;1720;1720;1718;1718;1718;1718;1718;1718;1718;1706;1708;1708;1708;1708;1708;1706;1706;1706;1706;1706;1706;1706;1706;1706;1706;1706;1706;1706;1706;1706;1706;1706;1706;1706;1706;1706;1698;1698;1698;1698;1694;1694;1694;1694;1694;1694;1694;1694;1694;1694;1694;1694;1694;1694;1694;1694;1694;1694;1694;1694;1694;1694;1684;1684;1684;1684;1684;1684;1684;1684;1660;1660;1660;1660;1660;1660;1660;1660;1660;1660;1660;1660;1660;1660;1660;1660;1660;1660;1660;1660;1660;1660;1660;1660;1660;
1770;1734;1734;1734;1734;1734;1734;1734;1734;1724;1724;1698;1698;1698;1698;1698;1698;1698;1698;1688;1694;1692;1692;1692;1692;1692;1692;1692;1692;1692;1692;1692;1692;1692;1692;1692;1692;1692;1692;1692;1692;1692;1692;1692;1692;1692;1692;1692;1692;1692;1692;1692;1692;1692;1692;1692;1692;1692;1692;1680;1680;1680;1680;1678;1670;1670;1670;1670;1670;1670;1670;1670;1670;1670;1670;1670;1670;1670;1670;1670;1670;1670;1670;1670;1670;1670;1670;1670;1670;1670;1670;1670;1670;1670;1670;1670;1670;1670;1670;1670;
1774;1750;1764;1774;1774;1774;1774;1732;1768;1738;1712;1712;1712;1712;1712;1710;1710;1710;1710;1710;1710;1710;1710;1700;1698;1698;1698;1698;1698;1698;1698;1698;1698;1698;1698;1698;1698;1698;1698;1698;1698;1698;1698;1698;1698;1698;1698;1698;1698;1698;1698;1698;1698;1698;1698;1698;1698;1698;1690;1694;1694;1694;1694;1694;1694;1694;1694;1694;1694;1694;1694;1694;1694;1694;1694;1694;1694;1694;1694;1694;1694;1694;1694;1694;1694;1694;1694;1694;1694;1680;1672;1672;1672;1664;1672;1664;1664;1664;1664;1664;
