1760;1750;1736;1724;1724;1720;1720;1714;1702;1702;1702;1696;1688;1688;1688;1688;1664;1664;1664;1664;1664;1664;1664;1664;1664;1664;1664;1664;1664;1664;1664;1664;1664;1664;1664;1664;1664;1664;1664;1664;1664;1664;1664;1664;1664;1664;1664;1664;1664;1664;1664;1664;1664;1664;1664;1664;1664;1664;1664;1664;1664;1664;1664;1664;1664;1664;1664;1664;1664;1664;1664;1664;1664;1664;1664;1664;1664;1664;1664;1664;1664;1664;1664;1664;1664;1664;1664;1664;1664;1664;1664;1664;1664;1664;1664;1664;1664;1664;1664;1664;
1758;1726;1754;1710;1710;1710;1710;1688;1682;1680;1680;1680;1680;1674;1674;1672;1672;1672;1672;1672;1672;1672;1672;1672;1672;1672;1672;1672;1672;1672;1672;1672;1672;1672;1672;1672;1672;1664;1664;1664;1664;1664;1664;1664;1664;1664;1664;1664;1664;1664;1664;1664;1664;1664;1664;1664;1664;1664;1664;1664;1664;1664;1664;1664;1664;1664;1664;1664;1664;1664;1664;1664;1664;1664;1664;1664;1664;1664;1664;1664;1664;1664;1664;1664;1664;1664;1664;1664;1664;1664;1664;1664;1664;1664;1664;1664;1664;1664;1664;1664;
1776;1760;1736;1736;1732;1734;1718;1704;1706;1698;1718;1708;1706;1698;1698;1698;1698;1698;1698;1698;1698;1692;1698;1698;1698;1698;1698;1698;1698;1698;1696;1696;1684;1684;1684;1684;1684;1684;1684;1684;1684;1684;1684;1684;1684;1684;1684;1684;1684;1684;1684;1684;1684;1684;1684;1684;1684;1684;1684;1684;1684;1684;1684;1684;1684;1684;1684;1684;1684;1684;1684;1684;1684;1684;1684;1684;1684;1684;1684;1684;1684;1684;1684;1684;1684;1684;1684;1684;1684;1684;1684;1684;1684;1684;1684;1684;1684;1684;1684;1684;
1768;1762;1744;1698;1724;1694;1694;1694;1694;1694;1688;1688;1688;1688;1686;1672;1672;1670;1670;1670;1670;1670;1670;1670;1670;1670;1670;1670;1670;1670;1670;1670;1670;1670;1670;1670;1670;1670;1670;1670;1670;1670;1670;1670;1670;1670;1670;1670;1670;1670;1670;1670;1670;1670;1670;1670;1670;1666;1666;1666;1666;1666;1666;1666;1666;1666;1666;1666;1666;1654;1654;1652;1652;1652;1652;1652;1652;1652;1652;1652;1652;1652;1652;1652;1652;1652;1652;1652;1652;1652;1652;1652;1652;1652;1652;1652;1652;1652;1652;1652;
1748;1748;1712;1720;1734;1734;1712;1712;1692;1686;1686;1678;1678;1678;1678;1678;1676;1660;1668;1668;1668;1668;1668;1668;1652;1652;1652;1652;1652;1652;1652;1652;1652;1652;1652;1652;1652;1652;1652;1652;1652;1652;1652;1652;1652;1652;1652;1652;1652;1652;1652;1652;1652;1652;1652;1652;1652;1652;1652;1652;1652;1652;1652;1652;1652;1652;1652;1652;1652;1652;1652;1652;1652;1652;1652;1652;1652;1652;1652;1652;1652;1652;1652;1652;1652;1652;1652;1652;1652;1652;1652;1652;1652;1652;1652;1652;1652;1652;1652;1652;
1750;1750;1736;1736;1710;1694;1694;1694;1694;1694;1690;1690;1690;1690;1690;1690;1690;1690;1690;1690;1690;1690;1690;1690;1690;1690;1690;1690;1690;1690;1690;1690;1690;1690;1690;1690;1690;1690;1690;1690;1690;1690;1690;1690;1690;1690;1690;1690;1690;1690;1690;1690;1690;1690;1690;1690;1690;1690;1690;1690;1690;1690;1690;1690;1690;1690;1690;1690;1690;1690;1690;1690;1690;1690;1690;1690;1690;1690;1690;1690;1690;1690;1690;1690;1690;1690;1690;1690;1690;1690;1690;1690;1690;1690;1690;1690;1690;1690;1690;1690;
1766;1766;1724;1724;1728;1714;1714;1698;1698;1698;1698;1698;1698;1698;1698;1696;1696;1696;1694;1694;1694;1694;1694;1694;1694;1694;1694;1694;1694;1694;1694;1694;1694;1694;1694;1694;1694;1694;1694;1694;1694;1694;1694;1694;1694;1694;1694;1694;1694;1694;1694;1694;1694;1694;1694;1694;1694;1694;1694;1694;1694;1694;1694;1694;1694;1694;1694;1694;1694;1694;1694;1694;1694;1694;1694;1694;1694;1694;1694;1694;1694;1694;1694;1694;1694;1694;1694;1694;1694;1694;1694;1694;1694;1694;1694;1694;1694;1694;1694;1694;
1770;1742;1722;1708;1708;1708;1704;1702;1702;1698;1702;1702;1702;1692;1694;1694;1694;1694;1694;1686;1686;1686;1686;1686;1686;1686;1686;1686;1686;1686;1686;1686;1686;1686;1686;1678;1678;1666;1666;1666;1666;1666;1666;1666;1666;1666;1666;1666;1666;1666;1666;1660;1666;1666;1666;1666;1666;1666;1666;1666;1666;1666;1666;1666;1666;1666;1666;1666;1666;1666;1666;1666;1666;1666;1666;1666;1666;1666;1666;1666;1666;1666;1666;1666;1666;1666;1666;1666;1666;1666;1666;1666;1666;1666;1666;1666;1666;1666;1666;1666;
1786;1768;1746;1722;1712;1712;1712;1686;1686;1686;1686;1682;1678;1678;1678;1678;1678;1678;1678;1678;1678;1678;1678;1678;1678;1678;1676;1676;1676;1676;1676;1676;1676;1676;1676;1676;1676;1676;1676;1676;1676;1676;1676;1676;1676;1676;1676;1676;1676;1676;1676;1676;1676;1676;1676;1676;1676;1676;1676;1676;1676;1676;1676;1676;1676;1676;1676;1676;1676;1676;1676;1676;1676;1676;1676;1676;1676;1676;1676;1676;1676;1676;1676;1676;1676;1676;1676;1676;1676;1676;1676;1676;1676;1676;1676;1676;1676;1676;1676;1676;
1722;1722;1722;1722;1700;1708;1702;1702;1702;1702;1702;1702;1676;1676;1676;1660;1660;1660;1660;1660;1660;1660;1652;1652;1652;1652;1652;1652;1652;1652;1652;1652;1652;1652;1652;1652;1652;1652;1652;1652;1652;1652;1652;1652;1652;1652;1652;1652;1652;1652;1652;1652;1652;1652;1652;1652;1652;1652;1652;1652;1652;1652;1652;1652;1652;1652;1652;1652;1652;1652;1652;1652;1652;1652;1652;1652;1652;1652;1652;1652;1652;1652;1652;1652;1652;1652;1652;1652;1652;1652;1652;1652;1652;1652;1652;1652;1652;1652;1652;1652;
