1770;1748;1730;1708;1728;1724;1692;1692;1692;1692;1692;1692;1692;1692;1692;1692;1692;1692;1692;1692;1692;1692;1692;1692;1692;1692;1692;1692;1692;1692;1692;1692;1692;1692;1692;1692;1692;1692;1692;1692;1692;1692;1692;1690;1690;1690;1690;1690;1690;1690;1690;1690;1690;1690;1690;1690;1670;1690;1690;1690;1690;1690;1690;1690;1690;1690;1690;1690;1690;1690;1690;1690;1690;1690;1690;1690;1690;1690;1690;1690;1690;1690;1690;1690;1690;1690;1690;1690;1690;1690;1690;1690;1690;1690;1690;1690;1690;1690;1690;1690;
1772;1754;1716;1716;1714;1682;1702;1694;1694;1694;1694;1694;1694;1694;1694;1694;1694;1694;1694;1694;1694;1694;1694;1694;1694;1694;1694;1694;1694;1694;1694;1694;1694;1694;1694;1694;1694;1694;1694;1694;1694;1694;1694;1694;1694;1694;1694;1694;1694;1694;1694;1694;1694;1694;1678;1694;1694;1694;1694;1694;1694;1694;1694;1694;1694;1694;1694;1694;1694;1694;1694;1694;1694;1686;1678;1678;1678;1678;1678;1678;1678;1678;1678;1678;1678;1678;1678;1678;1678;1678;1674;1674;1674;1674;1674;1674;1674;1674;1674;1674;
1758;1742;1732;1716;1706;1684;1684;1682;1668;1664;1664;1664;1652;1652;1652;1652;1652;1652;1652;1652;1652;1652;1652;1652;1652;1652;1652;1652;1652;1652;1652;1652;1652;1652;1652;1652;1652;1652;1652;1652;1652;1652;1652;1652;1652;1652;1652;1652;1652;1652;1652;1652;1652;1652;1652;1652;1652;1652;1652;1652;1652;1652;1652;1652;1652;1652;1652;1652;1652;1652;1652;1652;1652;1652;1652;1652;1652;1652;1652;1652;1652;1652;1652;1652;1652;1652;1652;1652;1652;1652;1652;1652;1652;1652;1652;1652;1652;1652;1652;1652;
1786;1750;1744;1738;1722;1694;1694;1694;1686;1692;1692;1686;1686;1690;1690;1690;1690;1690;1690;1690;1690;1690;1690;1690;1690;1690;1690;1690;1690;1690;1690;1690;1690;1690;1684;1684;1684;1684;1674;1674;1674;1674;1674;1674;1674;1674;1674;1674;1674;1674;1674;1674;1674;1674;1674;1674;1674;1674;1674;1674;1674;1674;1674;1674;1674;1674;1674;1674;1674;1674;1674;1674;1674;1674;1674;1674;1674;1674;1674;1674;1674;1674;1674;1674;1674;1674;1674;1674;1674;1674;1674;1674;1674;1674;1674;1674;1674;1666;1666;1666;
1758;1758;1718;1718;1706;1704;1698;1698;1694;1694;1694;1694;1686;1680;1680;1680;1680;1674;1674;1674;1668;1668;1668;1668;1668;1668;1668;1668;1668;1668;1668;1668;1668;1668;1664;1664;1664;1664;1664;1664;1664;1664;1664;1664;1664;1664;1664;1664;1664;1664;1664;1664;1664;1664;1664;1664;1664;1664;1664;1664;1664;1664;1664;1664;1664;1664;1664;1664;1664;1664;1664;1664;1664;1664;1664;1664;1664;1664;1664;1664;1664;1664;1664;1664;1664;1664;1664;1664;1664;1664;1664;1664;1664;1664;1664;1664;1664;1664;1664;1664;
1774;1756;1726;1726;1726;1726;1714;1714;1706;1706;1706;1706;1706;1700;1700;1700;1700;1700;1700;1700;1700;1700;1700;1700;1700;1700;1700;1700;1700;1700;1700;1700;1698;1688;1688;1688;1688;1688;1688;1688;1688;1688;1674;1674;1654;1654;1654;1654;1654;1654;1654;1654;1654;1654;1654;1654;1654;1654;1654;1654;1654;1654;1654;1654;1654;1654;1654;1654;1654;1654;1654;1654;1654;1654;1654;1654;1654;1654;1654;1654;1654;1654;1654;1654;1654;1654;1654;1654;1654;1654;1654;1654;1654;1654;1654;1654;1654;1654;1654;1654;
1790;1756;1750;1718;1718;1702;1702;1702;1702;1688;1688;1688;1688;1688;1686;1686;1686;1686;1686;1686;1686;1686;1686;1686;1686;1686;1686;1684;1684;1684;1684;1684;1684;1684;1684;1684;1684;1684;1684;1684;1684;1684;1684;1684;1684;1684;1684;1684;1684;1684;1684;1684;1684;1684;1684;1680;1680;1680;1680;1680;1680;1680;1680;1680;1680;1680;1680;1680;1680;1680;1680;1680;1680;1680;1680;1680;1680;1680;1680;1680;1680;1680;1680;1680;1680;1680;1680;1680;1680;1680;1680;1680;1680;1680;1680;1680;1680;1680;1680;1680;
1766;1760;1740;1734;1724;1724;1720;1704;1704;1700;1696;1694;1694;1694;1694;1694;1694;1694;1694;1694;1694;1694;1694;1694;1694;1694;1694;1694;1694;1694;1694;1694;1694;1694;1694;1694;1694;1694;1694;1694;1694;1694;1694;1694;1694;1694;1694;1694;1694;1694;1694;1694;1694;1694;1694;1694;1694;1694;1694;1694;1694;1694;1694;1694;1694;1694;1694;1694;1694;1694;1694;1694;1694;1694;1694;1694;1694;1694;1694;1694;1694;1694;1694;1694;1694;1694;1694;1694;1694;1694;1694;1694;1694;1694;1694;1694;1694;1694;1694;1694;
1756;1744;1724;1704;1696;1696;1680;1680;1680;1680;1680;1680;1680;1680;1680;1680;1680;1680;1680;1680;1680;1680;1680;1680;1680;1678;1678;1678;1678;1678;1678;1678;1678;1678;1678;1678;1678;1678;1678;1678;1678;1678;1678;1678;1678;1678;1678;1678;1678;1678;1678;1678;1678;1678;1678;1678;1678;1678;1678;1678;1672;1672;1672;1672;1672;1672;1672;1672;1670;1666;1666;1666;1666;1666;1666;1666;1666;1666;1666;1666;1666;1666;1666;1666;1666;1666;1666;1666;1666;1666;1666;1666;1666;1666;1666;1666;1666;1666;1666;1666;
1736;1736;1720;1718;1718;1718;1708;1700;1700;1690;1682;1682;1682;1680;1682;1682;1682;1682;1682;1682;1682;1682;1682;1682;1682;1682;1682;1682;1682;1682;1682;1682;1682;1682;1682;1682;1682;1678;1678;1678;1662;1662;1678;1678;1678;1678;1678;1678;1678;1678;1678;1678;1678;1678;1678;1678;1678;1678;1678;1678;1678;1678;1678;1678;1678;1678;1678;1678;1678;1678;1678;1678;1678;1678;1678;1678;1678;1678;1678;1678;1678;1678;1678;1678;1678;1678;1678;1678;1678;1678;1678;1678;1678;1678;1678;1678;1678;1678;1678;1678;
