2956;2880;2880;2880;2880;2868;2868;2868;2868;2868;2868;2868;2868;2868;2868;2868;2868;2868;2868;2868;2868;2868;2868;2868;2868;2868;2868;2868;2868;2868;2868;2868;2868;2868;2868;2868;2868;2868;2868;2868;2868;2868;2868;2868;2868;2868;2868;2868;2868;2868;2868;2868;2868;2868;2868;2868;2868;2868;2868;2868;2868;2868;2868;2868;2868;2868;2868;2868;2868;2868;2868;2868;2868;2868;2868;2868;2868;2868;2868;2868;2868;2868;2868;2868;2868;2868;2868;2868;2868;2868;2868;2868;2868;2868;2868;2868;2868;2868;2868;2868;
2988;2932;2932;2912;2862;2846;2816;2816;2816;2798;2798;2798;2798;2798;2798;2798;2798;2798;2798;2798;2798;2798;2798;2798;2798;2798;2798;2798;2798;2798;2798;2798;2798;2798;2798;2798;2798;2798;2798;2798;2798;2798;2798;2798;2798;2798;2798;2798;2798;2798;2798;2798;2798;2798;2798;2798;2798;2798;2798;2798;2798;2798;2798;2798;2798;2798;2798;2798;2798;2798;2798;2798;2798;2798;2798;2798;2798;2798;2798;2798;2798;2798;2798;2798;2798;2798;2798;2798;2798;2798;2798;2798;2798;2798;2798;2798;2798;2798;2798;2798;
2944;2904;2878;2878;2864;2864;2864;2864;2864;2864;2864;2864;2864;2864;2864;2864;2864;2864;2864;2864;2864;2864;2864;2864;2864;2864;2864;2864;2864;2864;2864;2864;2864;2864;2864;2864;2864;2864;2864;2864;2864;2864;2864;2864;2864;2864;2864;2864;2864;2864;2864;2864;2864;2864;2864;2864;2864;2864;2864;2864;2864;2864;2864;2864;2864;2864;2864;2864;2864;2864;2864;2864;2864;2864;2864;2864;2864;2864;2864;2864;2864;2864;2864;2864;2864;2864;2864;2864;2864;2864;2864;2864;2864;2864;2864;2864;2864;2864;2864;2864;
2952;2944;2904;2858;2812;2812;2806;2804;2794;2794;2794;2794;2794;2794;2794;2794;2794;2794;2794;2794;2794;2794;2794;2794;2794;2794;2794;2794;2794;2794;2794;2794;2794;2794;2794;2794;2794;2794;2794;2794;2794;2794;2794;2794;2794;2794;2794;2794;2794;2794;2794;2794;2794;2794;2794;2794;2794;2794;2794;2794;2794;2794;2794;2794;2794;2794;2794;2794;2794;2794;2794;2794;2794;2794;2794;2794;2794;2794;2794;2794;2794;2794;2794;2794;2794;2794;2794;2794;2794;2794;2794;2794;2794;2794;2794;2794;2794;2794;2794;2794;
2992;2932;2936;2906;2906;2888;2880;2876;2868;2868;2864;2864;2852;2852;2852;2852;2852;2852;2852;2852;2852;2852;2852;2852;2852;2852;2852;2852;2852;2852;2852;2852;2852;2852;2852;2852;2852;2852;2852;2852;2852;2852;2852;2852;2852;2852;2852;2852;2852;2852;2852;2852;2852;2852;2852;2852;2852;2852;2852;2852;2852;2852;2852;2852;2852;2852;2852;2852;2852;2852;2852;2852;2852;2852;2852;2852;2852;2852;2852;2852;2852;2852;2852;2852;2852;2852;2852;2852;2852;2852;2852;2852;2852;2852;2852;2852;2852;2852;2852;2852;
2956;2982;2964;2894;2894;2894;2868;2842;2842;2832;2794;2794;2794;2794;2794;2794;2794;2794;2794;2794;2794;2794;2794;2794;2794;2794;2794;2794;2794;2794;2794;2794;2794;2794;2794;2794;2794;2794;2794;2794;2794;2794;2794;2794;2794;2794;2794;2794;2794;2794;2794;2794;2794;2794;2794;2794;2794;2794;2794;2794;2794;2794;2794;2794;2794;2794;2794;2794;2794;2794;2794;2794;2794;2794;2794;2794;2794;2794;2794;2794;2794;2794;2794;2794;2794;2794;2794;2794;2794;2794;2794;2794;2794;2794;2794;2794;2794;2794;2794;2794;
2964;2932;2918;2912;2912;2912;2912;2912;2912;2912;2912;2912;2912;2912;2912;2912;2912;2912;2912;2912;2912;2912;2912;2912;2912;2912;2912;2912;2912;2912;2912;2912;2912;2912;2912;2912;2912;2912;2912;2912;2912;2912;2912;2912;2912;2912;2912;2912;2912;2912;2912;2912;2912;2912;2912;2912;2912;2912;2912;2912;2912;2912;2912;2912;2912;2912;2912;2912;2912;2912;2912;2912;2912;2912;2912;2912;2912;2912;2912;2912;2912;2912;2912;2912;2912;2912;2912;2912;2912;2912;2912;2912;2912;2912;2912;2912;2912;2912;2912;2912;
2898;2898;2898;2862;2862;2862;2862;2862;2862;2862;2862;2862;2862;2862;2862;2862;2862;2862;2862;2862;2862;2862;2862;2862;2862;2862;2862;2862;2862;2862;2862;2862;2862;2862;2862;2862;2862;2862;2862;2862;2862;2862;2862;2862;2862;2862;2862;2862;2862;2862;2862;2862;2862;2862;2862;2862;2862;2862;2862;2862;2862;2862;2862;2862;2862;2862;2862;2862;2862;2862;2862;2862;2862;2862;2862;2862;2862;2862;2862;2862;2862;2862;2862;2862;2862;2862;2862;2862;2862;2862;2862;2862;2862;2862;2862;2862;2862;2862;2862;2862;
2984;2938;2928;2928;2868;2828;2828;2820;2800;2800;2800;2800;2800;2800;2800;2800;2800;2800;2800;2800;2800;2800;2800;2800;2800;2800;2800;2800;2800;2800;2800;2800;2800;2800;2800;2800;2800;2800;2800;2800;2800;2800;2800;2800;2800;2800;2800;2800;2800;2800;2800;2800;2800;2800;2800;2800;2800;2800;2800;2800;2800;2800;2800;2800;2800;2800;2800;2800;2800;2800;2800;2800;2800;2800;2800;2800;2800;2800;2800;2800;2800;2800;2800;2800;2800;2800;2800;2800;2800;2800;2800;2800;2800;2800;2800;2800;2800;2800;2800;2800;
2934;2922;2900;2902;2858;2858;2818;2818;2818;2818;2814;2814;2814;2814;2814;2814;2814;2814;2814;2814;2814;2814;2814;2814;2814;2814;2814;2814;2814;2814;2814;2814;2814;2814;2814;2814;2814;2814;2814;2814;2814;2814;2814;2814;2814;2814;2814;2814;2814;2814;2814;2814;2814;2814;2814;2814;2814;2814;2814;2814;2814;2814;2814;2814;2814;2814;2814;2814;2814;2814;2814;2814;2814;2814;2814;2814;2814;2814;2814;2814;2814;2814;2814;2814;2814;2814;2814;2814;2814;2814;2814;2814;2814;2814;2814;2814;2814;2814;2814;2814;
