1738;1750;1710;1710;1704;1706;1706;1690;1688;1686;1684;1682;1682;1680;1682;1678;1678;1672;1672;1672;1656;1656;1656;1656;1656;1656;1656;1656;1656;1656;1656;1656;1656;1656;1656;1656;1656;1656;1656;1656;1656;1656;1656;1656;1656;1656;1656;1656;1656;1656;1656;1656;1656;1656;1656;1656;1656;1656;1656;1656;1656;1656;1656;1656;1656;1656;1656;1656;1656;1656;1656;1656;1656;1656;1656;1656;1656;1656;1656;1656;1656;1656;1656;1656;1656;1656;1656;1656;1656;1656;1656;1656;1656;1656;1656;1656;1656;1656;1656;1656;
1710;1710;1732;1710;1706;1692;1690;1678;1678;1678;1684;1674;1674;1666;1654;1654;1654;1652;1652;1652;1652;1652;1652;1652;1652;1652;1652;1652;1652;1652;1652;1652;1652;1652;1652;1652;1652;1652;1652;1652;1652;1652;1652;1652;1652;1652;1652;1652;1652;1652;1652;1652;1652;1652;1652;1652;1652;1652;1652;1652;1652;1652;1652;1652;1652;1652;1652;1652;1652;1652;1652;1652;1652;1652;1652;1652;1652;1652;1652;1652;1652;1652;1652;1652;1652;1652;1652;1652;1652;1652;1652;1652;1652;1652;1652;1652;1652;1652;1652;1652;
1714;1714;1700;1700;1700;1700;1690;1684;1680;1676;1676;1676;1676;1676;1676;1676;1676;1676;1676;1676;1676;1676;1676;1676;1670;1670;1670;1670;1670;1670;1670;1670;1670;1670;1670;1670;1670;1670;1670;1670;1670;1670;1670;1670;1670;1670;1670;1670;1670;1670;1670;1670;1670;1670;1670;1670;1670;1670;1670;1670;1670;1670;1670;1670;1670;1670;1670;1670;1670;1670;1670;1670;1670;1670;1670;1670;1670;1670;1670;1670;1670;1670;1670;1670;1670;1670;1670;1670;1670;1670;1670;1670;1670;1670;1670;1670;1670;1670;1670;1670;
1736;1730;1710;1710;1692;1676;1680;1680;1678;1678;1674;1674;1672;1668;1662;1662;1654;1654;1654;1654;1654;1654;1654;1654;1654;1654;1654;1654;1654;1654;1654;1654;1654;1654;1654;1654;1654;1654;1654;1654;1654;1654;1654;1654;1654;1654;1654;1654;1654;1654;1654;1654;1654;1654;1654;1654;1654;1654;1654;1654;1654;1654;1654;1654;1654;1654;1652;1652;1652;1652;1652;1652;1652;1652;1652;1652;1652;1652;1652;1652;1652;1652;1652;1652;1652;1652;1652;1652;1652;1652;1652;1652;1652;1652;1652;1652;1652;1652;1652;1652;
1706;1724;1724;1698;1698;1692;1692;1682;1682;1682;1682;1682;1682;1682;1682;1682;1682;1682;1672;1682;1674;1682;1682;1682;1670;1670;1670;1670;1670;1670;1670;1670;1670;1670;1670;1670;1670;1670;1670;1670;1662;1670;1670;1670;1670;1670;1670;1670;1670;1670;1670;1670;1670;1670;1670;1670;1670;1670;1670;1670;1670;1670;1670;1670;1670;1670;1670;1670;1668;1668;1668;1668;1668;1668;1668;1668;1668;1668;1668;1668;1666;1666;1662;1662;1662;1660;1660;1660;1660;1660;1660;1660;1660;1660;1660;1660;1660;1660;1660;1660;
1732;1732;1720;1720;1710;1704;1702;1692;1692;1684;1680;1684;1684;1676;1674;1674;1674;1674;1674;1674;1674;1674;1674;1674;1674;1674;1674;1674;1674;1674;1674;1674;1674;1674;1674;1674;1674;1674;1674;1674;1674;1674;1674;1674;1674;1674;1674;1674;1674;1674;1674;1674;1674;1666;1666;1666;1666;1666;1666;1666;1666;1666;1666;1666;1666;1666;1666;1666;1666;1666;1666;1666;1666;1666;1666;1666;1666;1666;1666;1666;1666;1666;1666;1666;1666;1666;1666;1666;1666;1666;1666;1666;1660;1660;1660;1660;1660;1660;1660;1660;
1748;1710;1710;1700;1692;1678;1678;1678;1664;1664;1664;1664;1664;1664;1664;1664;1664;1664;1664;1664;1664;1664;1664;1664;1664;1664;1664;1664;1664;1664;1664;1664;1664;1664;1664;1664;1664;1664;1664;1664;1664;1664;1664;1664;1664;1664;1664;1664;1664;1664;1664;1664;1664;1664;1664;1664;1664;1664;1664;1664;1664;1664;1664;1664;1664;1664;1664;1664;1664;1664;1664;1664;1664;1664;1664;1664;1664;1664;1664;1664;1664;1664;1664;1664;1664;1664;1664;1664;1664;1664;1664;1664;1664;1664;1664;1664;1664;1664;1664;1664;
1752;1726;1714;1714;1696;1696;1696;1682;1682;1682;1682;1680;1680;1680;1680;1680;1674;1674;1674;1674;1680;1680;1680;1680;1680;1680;1680;1680;1678;1678;1678;1676;1676;1676;1676;1676;1676;1676;1672;1672;1672;1672;1672;1672;1672;1672;1668;1668;1668;1656;1656;1656;1656;1656;1656;1656;1656;1656;1656;1656;1656;1656;1652;1652;1652;1652;1652;1652;1652;1652;1652;1652;1652;1652;1652;1652;1652;1652;1652;1652;1652;1652;1652;1652;1652;1652;1652;1652;1652;1652;1652;1652;1652;1652;1652;1652;1652;1652;1652;1652;
1732;1736;1700;1698;1698;1698;1698;1698;1692;1686;1686;1686;1686;1686;1686;1686;1678;1678;1678;1684;1684;1682;1680;1680;1680;1680;1680;1668;1668;1668;1668;1668;1668;1668;1668;1668;1668;1668;1668;1668;1668;1668;1668;1668;1668;1668;1668;1664;1664;1664;1664;1664;1664;1664;1664;1664;1664;1664;1664;1664;1664;1664;1664;1664;1664;1664;1664;1664;1664;1664;1664;1664;1664;1664;1664;1664;1664;1664;1664;1664;1664;1664;1664;1664;1664;1664;1664;1664;1664;1664;1664;1664;1664;1664;1664;1664;1664;1664;1664;1664;
1734;1718;1708;1694;1694;1694;1694;1678;1678;1678;1678;1678;1674;1674;1674;1674;1674;1674;1674;1674;1674;1674;1674;1668;1668;1668;1668;1668;1668;1668;1668;1666;1666;1666;1666;1664;1664;1664;1664;1664;1664;1664;1664;1664;1664;1664;1664;1664;1664;1664;1664;1664;1664;1664;1664;1664;1664;1664;1664;1664;1664;1664;1664;1664;1664;1664;1664;1664;1664;1664;1664;1664;1664;1664;1664;1664;1664;1664;1664;1664;1664;1664;1664;1664;1664;1664;1664;1664;1664;1664;1664;1664;1664;1664;1664;1664;1664;1664;1664;1664;
