2964;2964;2964;2928;2928;2878;2868;2868;2868;2868;2866;2866;2866;2866;2856;2848;2838;2838;2838;2838;2838;2838;2838;2838;2838;2838;2838;2806;2806;2802;2802;2802;2802;2802;2802;2802;2802;2802;2802;2802;2802;2802;2802;2802;2802;2802;2802;2802;2802;2802;2802;2802;2802;2802;2802;2802;2802;2802;2742;2742;2742;2742;2742;2742;2742;2742;2742;2742;2742;2742;2742;2742;2742;2742;2742;2742;2742;2742;2742;2742;2742;2742;2742;2742;2742;2742;2742;2742;2742;2742;2742;2742;2742;2742;2742;2742;2742;2742;2742;2742;
2916;2890;2890;2890;2888;2890;2890;2840;2840;2840;2812;2812;2812;2804;2804;2802;2804;2804;2804;2804;2804;2804;2804;2804;2804;2804;2804;2804;2804;2804;2804;2804;2804;2804;2804;2804;2804;2804;2804;2780;2776;2776;2776;2776;2776;2776;2776;2776;2776;2776;2776;2776;2776;2776;2776;2776;2776;2776;2776;2776;2776;2776;2776;2776;2776;2776;2776;2776;2776;2776;2776;2776;2776;2776;2746;2746;2746;2746;2746;2746;2746;2746;2746;2746;2746;2746;2746;2746;2746;2746;2746;2746;2746;2746;2746;2746;2746;2746;2746;2746;
2946;2946;2946;2930;2882;2882;2882;2882;2882;2882;2882;2882;2882;2882;2882;2882;2878;2878;2878;2878;2878;2838;2838;2838;2838;2838;2838;2838;2838;2818;2818;2818;2818;2818;2818;2818;2818;2818;2818;2818;2818;2818;2818;2818;2818;2818;2818;2818;2808;2808;2808;2808;2808;2808;2808;2808;2808;2808;2808;2808;2808;2808;2808;2808;2808;2808;2808;2808;2808;2808;2808;2808;2808;2808;2808;2808;2808;2808;2808;2808;2808;2808;2808;2808;2808;2808;2808;2808;2792;2808;2808;2808;2808;2808;2808;2808;2808;2808;2808;2800;
2884;2884;2884;2884;2884;2884;2884;2884;2884;2884;2884;2878;2872;2872;2872;2872;2872;2872;2872;2872;2872;2872;2872;2872;2872;2872;2870;2872;2872;2818;2818;2818;2818;2818;2818;2818;2802;2802;2802;2802;2802;2802;2802;2802;2802;2794;2794;2794;2794;2794;2790;2790;2790;2790;2790;2790;2790;2790;2790;2790;2790;2790;2790;2790;2790;2790;2790;2790;2790;2790;2790;2790;2790;2790;2790;2786;2786;2786;2786;2786;2786;2786;2786;2786;2786;2786;2786;2786;2786;2786;2786;2786;2786;2786;2786;2786;2786;2786;2786;2786;
2946;2946;2946;2884;2860;2860;2860;2860;2860;2860;2860;2834;2822;2822;2822;2822;2822;2822;2822;2822;2800;2800;2800;2800;2800;2800;2800;2800;2800;2800;2800;2800;2800;2800;2800;2800;2800;2800;2800;2788;2788;2788;2788;2788;2788;2788;2788;2788;2788;2788;2788;2788;2788;2788;2788;2788;2788;2788;2788;2788;2788;2788;2788;2774;2774;2774;2774;2774;2774;2774;2774;2774;2774;2774;2774;2756;2744;2744;2744;2744;2744;2744;2744;2744;2744;2734;2734;2734;2734;2734;2734;2734;2734;2734;2734;2734;2734;2734;2734;2734;
2930;2918;2918;2888;2888;2888;2888;2888;2888;2888;2888;2836;2836;2836;2836;2836;2836;2836;2836;2836;2836;2796;2796;2796;2796;2796;2796;2796;2796;2796;2796;2796;2796;2796;2796;2796;2796;2796;2796;2796;2796;2796;2796;2796;2796;2796;2796;2796;2796;2796;2796;2796;2796;2796;2796;2796;2796;2788;2788;2788;2788;2788;2788;2788;2788;2788;2788;2788;2784;2784;2784;2784;2784;2784;2784;2784;2784;2784;2784;2784;2784;2784;2784;2784;2784;2784;2784;2784;2784;2784;2784;2784;2784;2784;2784;2784;2784;2784;2784;2784;
2886;2864;2864;2864;2864;2864;2864;2864;2864;2864;2864;2864;2864;2864;2864;2864;2864;2864;2864;2864;2864;2834;2834;2834;2834;2834;2834;2834;2834;2834;2834;2826;2826;2826;2826;2806;2806;2806;2806;2806;2806;2806;2790;2790;2790;2790;2790;2790;2790;2790;2790;2790;2790;2790;2790;2790;2790;2790;2790;2790;2790;2790;2790;2790;2790;2790;2790;2790;2790;2790;2790;2790;2790;2790;2790;2790;2790;2790;2790;2790;2790;2790;2780;2790;2790;2790;2790;2790;2790;2790;2790;2790;2790;2790;2790;2790;2790;2790;2790;2790;
2920;2920;2920;2924;2890;2890;2890;2866;2866;2866;2866;2866;2866;2866;2866;2866;2866;2866;2826;2826;2826;2826;2826;2826;2826;2826;2826;2826;2822;2822;2822;2822;2822;2780;2780;2780;2780;2780;2780;2780;2780;2780;2780;2780;2780;2780;2780;2780;2780;2780;2780;2780;2780;2780;2780;2780;2780;2780;2780;2780;2780;2780;2780;2780;2780;2780;2780;2780;2780;2780;2780;2780;2780;2780;2780;2780;2780;2780;2776;2776;2776;2776;2776;2776;2776;2776;2776;2776;2776;2776;2776;2776;2776;2776;2776;2776;2776;2776;2776;2776;
2934;2934;2934;2926;2858;2858;2858;2858;2858;2836;2836;2836;2836;2832;2832;2832;2832;2832;2816;2816;2816;2816;2816;2816;2816;2816;2816;2816;2816;2816;2816;2798;2798;2798;2798;2798;2798;2798;2798;2798;2798;2798;2798;2798;2798;2798;2798;2798;2798;2798;2798;2798;2798;2766;2766;2766;2766;2766;2766;2766;2766;2766;2766;2766;2766;2766;2766;2766;2766;2766;2766;2766;2766;2766;2766;2766;2766;2762;2762;2762;2762;2762;2762;2762;2762;2762;2762;2762;2762;2762;2762;2762;2762;2762;2762;2762;2762;2762;2762;2762;
2960;2960;2946;2946;2836;2836;2836;2832;2836;2836;2836;2836;2836;2836;2836;2778;2778;2778;2778;2778;2778;2778;2778;2774;2774;2774;2774;2774;2774;2774;2774;2774;2774;2774;2774;2774;2774;2774;2774;2774;2774;2774;2774;2774;2774;2774;2774;2774;2774;2774;2774;2774;2774;2774;2774;2774;2774;2774;2774;2774;2774;2774;2774;2774;2774;2774;2774;2774;2774;2774;2774;2774;2774;2774;2774;2774;2774;2774;2774;2774;2774;2774;2774;2774;2774;2774;2774;2774;2774;2774;2774;2774;2774;2774;2774;2774;2770;2770;2770;2770;
